n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
133,-3.439337E-4,0.0056829304,-0.13571358,884.25,Tue May 16 08:59:25 MDT 2017,0.13202503,0.22356188,-9.803216,0.90187794,0.4317876,0.011009362,19.444971,62.744503,13.087,-13.726,94.686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.1316811,0.22924481,-9.93893
134,0.009213328,0.023019746,-0.13750744,884.24,Tue May 16 08:59:27 MDT 2017,0.13384022,0.22238593,-9.803218,0.9017891,0.43197432,0.011037748,19.444971,62.630833,13.093,-13.726,95.001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.14305355,0.24540567,-9.940725
135,0.0077385306,0.007418126,-0.13509655,884.24,Tue May 16 08:59:28 MDT 2017,0.13232227,0.22242524,-9.803235,0.9019873,0.4315613,0.010951007,19.444971,62.630833,13.093,-13.726,94.699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.1400608,0.22984336,-9.938332
136,-0.38020536,0.4339066,-0.17510891,884.19,Tue May 16 08:59:30 MDT 2017,0.05938234,0.24844088,-9.803326,0.9444442,0.3284137,0.0070007085,19.444971,61.51267,5.545,-10.484,139.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,-0.320823,0.6823475,-9.978435
137,0.030451119,0.022593379,-0.1521225,884.14,Tue May 16 08:59:31 MDT 2017,0.12038359,0.24017027,-9.802968,-0.1463125,-0.98914367,-0.012996333,19.444971,61.51267,-1.327,-0.917,151.673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.15083471,0.26276365,-9.9550905
138,-0.10319047,0.009166896,-0.14719677,884.23,Tue May 16 08:59:33 MDT 2017,0.13371654,0.2518011,-9.802507,-0.123999886,-0.99217534,-0.013622194,23.204748,61.51267,-1.64,-1.556,151.045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.030526072,0.260968,-9.949704
139,0.1984388,-0.56342244,0.23147297,884.2,Tue May 16 08:59:34 MDT 2017,0.03559442,0.117502354,-9.805885,0.98996824,0.14115356,0.0025576572,23.204748,61.51267,1.429,-7.702,138.932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.23403321,-0.44592008,-9.574412
140,-0.57504064,0.10336122,-0.17414856,884.26,Tue May 16 08:59:36 MDT 2017,0.11355826,0.1474314,-9.804884,0.9847839,0.17352225,0.0069053397,25.08355,63.2499,4.637,-11.439,122.811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,-0.46148238,0.25079262,-9.9790325
141,0.07178635,0.03200631,-0.15598965,884.21,Tue May 16 08:59:37 MDT 2017,0.10239182,0.17868344,-9.804488,0.94381416,0.33030877,0.007968303,25.08355,63.2499,11.019,-16.447,83.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.17417817,0.21068975,-9.960478
142,0.05480224,-0.023949802,-0.16513252,884.23,Tue May 16 08:59:39 MDT 2017,0.12655854,0.23044969,-9.803126,0.93994963,0.3410506,0.010072095,25.351524,61.233833,11.019,-16.447,83.688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18136078,0.20649989,-9.968259
143,0.027511016,-0.029725134,-0.14361095,884.18,Tue May 16 08:59:41 MDT 2017,0.16582078,0.23203517,-9.802502,0.9376276,0.34733796,0.012018193,25.351524,61.233833,11.019,-16.447,83.395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.1933318,0.20231004,-9.946113
144,0.009840086,-0.023557216,-0.1456232,884.2,Tue May 16 08:59:42 MDT 2017,0.17211924,0.23664117,-9.802285,0.93906564,0.34341383,0.012394796,24.937973,58.49418,10.719,-16.447,83.395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18195933,0.21308395,-9.947908
145,0.017478496,-0.011754662,-0.15568161,884.25,Tue May 16 08:59:44 MDT 2017,0.18602864,0.24578787,-9.801804,0.9356169,0.35266805,0.01327034,24.937973,58.49418,11.021,-16.447,83.735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.20350714,0.23403321,-9.957485
146,-0.012968406,-0.042261302,-0.14256954,884.19,Tue May 16 08:59:45 MDT 2017,0.19373064,0.24217714,-9.801747,0.9359315,0.35182968,0.013550354,24.398333,55.94392,11.01,-16.447,83.422,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18076223,0.19991584,-9.944317
147,-0.007696897,-0.032633036,-0.15023041,884.24,Tue May 16 08:59:47 MDT 2017,0.19145188,0.23913293,-9.8018675,0.93777734,0.34688517,0.013386612,24.398333,55.94392,10.704,-16.447,83.767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18375498,0.20649989,-9.952098
148,3.4493208E-4,-0.01598546,-0.13000584,884.18,Tue May 16 08:59:48 MDT 2017,0.18580425,0.22368246,-9.80234,0.9410723,0.33788025,0.012780709,23.443762,55.94392,10.392,-16.447,83.735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18614918,0.207697,-9.932345
149,0.011709958,0.0072576404,-0.16138554,884.19,Tue May 16 08:59:50 MDT 2017,0.18281893,0.21061471,-9.802684,0.9397711,0.34150812,0.012428412,22.908186,55.6499,10.7,-16.447,83.746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.1945289,0.21787235,-9.964069
150,-0.0033375323,0.013353094,-0.16862106,884.19,Tue May 16 08:59:51 MDT 2017,0.18649396,0.20990622,-9.80263,0.9396171,0.34192854,0.01258864,22.908186,55.6499,10.7,-16.447,83.761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.18315643,0.22325931,-9.9712515
151,0.017788798,0.0063166767,-0.15654945,884.23,Tue May 16 08:59:53 MDT 2017,0.18212704,0.20916148,-9.8027315,0.9398946,0.34117183,0.012373137,22.488699,55.6499,10.7,-16.447,83.775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98,229,0.19991584,0.21547815,-9.959281
152,0.0069021136,0.009754285,-0.15841675,884.23,Tue May 16 08:59:55 MDT 2017,0.18822533,0.20692097,-9.802659,0.9397277,0.3416263,0.012618788,22.488699,55.6499,10.7,-16.447,83.471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.19512744,0.21667525,-9.961076
153,0.0042946935,0.01897274,-0.14440155,884.16,Tue May 16 08:59:56 MDT 2017,0.18604434,0.19710396,-9.802908,0.93815523,0.34594008,0.012367717,22.036987,55.6499,11.015,-16.447,83.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.19033903,0.2160767,-9.9473095
154,0.001630485,-0.0023326725,-0.14999104,884.25,Tue May 16 08:59:58 MDT 2017,0.1857158,0.20703691,-9.802706,0.93985134,0.3412898,0.012482846,22.036987,55.6499,10.704,-16.447,83.464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18734628,0.20470424,-9.952697
155,-0.0068571866,0.007817924,-0.1332159,884.22,Tue May 16 08:59:59 MDT 2017,0.18821797,0.20406893,-9.802721,0.93771666,0.3471137,0.012601063,21.3575,57.013817,11.012,-16.447,83.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18136078,0.21188685,-9.935937
156,0.0018159002,0.009635925,-0.15539742,884.19,Tue May 16 09:00:01 MDT 2017,0.19271299,0.20165238,-9.802686,0.9419802,0.33536673,0.012717594,21.3575,57.013817,10.078,-16.108,83.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.1945289,0.2112883,-9.958083
157,0.0053243786,0.010226682,-0.1433258,884.23,Tue May 16 09:00:03 MDT 2017,0.18860596,0.20046307,-9.802787,0.94008166,0.34065786,0.01258272,21.3575,56.82397,10.382,-16.108,83.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.19393034,0.21068975,-9.946113
158,-0.0028877258,0.0071599483,-0.14568233,884.26,Tue May 16 09:00:04 MDT 2017,0.18604416,0.2011356,-9.802824,0.9381395,0.34597558,0.012454163,21.3575,56.82397,10.691,-16.108,83.773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18315643,0.20829555,-9.948506
159,0.0037802607,-0.016014889,-0.15379238,884.26,Tue May 16 09:00:06 MDT 2017,0.18655877,0.21593073,-9.802495,0.9394946,0.34225538,0.0126853315,20.99527,57.01205,10.397,-16.108,83.465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.19033903,0.19991584,-9.956287
160,2.4713576E-4,-0.0030303448,-0.14328861,884.17,Tue May 16 09:00:07 MDT 2017,0.1841064,0.20294619,-9.802824,0.93817407,0.34588096,0.012394195,20.671995,57.416553,10.697,-16.108,83.465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18435353,0.19991584,-9.946113
161,-4.989952E-4,0.010564432,-0.15886497,884.2,Tue May 16 09:00:09 MDT 2017,0.18305688,0.20431517,-9.80281,0.9403214,0.34000006,0.012312169,20.671995,57.416553,10.394,-16.108,83.465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18255788,0.2148796,-9.961675
162,0.007200986,0.014770612,-0.14516926,884.28,Tue May 16 09:00:10 MDT 2017,0.176554,0.2132771,-9.802739,0.93804884,0.34621614,0.012188096,20.504366,57.815952,10.702,-16.108,83.786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18375498,0.22804771,-9.947908
163,4.826486E-5,0.011542305,-0.15249729,884.18,Tue May 16 09:00:12 MDT 2017,0.18011542,0.21710396,-9.802593,0.9377653,0.34697217,0.012449376,20.504366,57.815952,10.679,-16.108,83.786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18016368,0.22864626,-9.9550905
164,-0.008181691,-0.005265221,-0.16814709,884.22,Tue May 16 09:00:13 MDT 2017,0.18415551,0.21775062,-9.8025055,0.9373859,0.34798896,0.0126729915,20.299093,58.246147,10.693,-16.108,83.786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.17597382,0.2124854,-9.970653
165,-0.006070912,-0.033135563,-0.17282295,884.22,Tue May 16 09:00:15 MDT 2017,0.18803024,0.2354456,-9.80202,0.9362744,0.35093385,0.013182463,20.299093,58.246147,10.681,-16.108,84.086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18195933,0.20231004,-9.974843
166,0.0025402158,-0.007893115,-0.14870167,884.2,Tue May 16 09:00:17 MDT 2017,0.18480606,0.23055388,-9.802199,0.9366852,0.34984607,0.012984288,20.288652,58.246147,10.681,-16.108,83.731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18734628,0.22266077,-9.950901
167,-0.6193214,2.4190114,-0.34850216,884.25,Tue May 16 09:00:18 MDT 2017,0.005208661,0.3109772,-9.801716,0.2356469,-0.9717121,-0.0150171295,20.288652,58.246147,-61.431,100.242,116.024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,-0.61411273,2.7299886,-10.150218
168,0.39915514,0.7609742,-0.54181385,884.2,Tue May 16 09:00:20 MDT 2017,7.9380536,-0.7950916,5.703114,0.0019758807,-0.4575377,0.09172112,20.28062,59.11334,-118.69,119.961,-107.095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,8.337209,-0.034117375,5.1613
169,-0.13412666,1.1003876,0.6592543,884.22,Tue May 16 09:00:22 MDT 2017,9.16745,-1.1015847,3.3037481,0.044001058,-0.56160074,0.16346878,18.943647,70.21321,-164.279,92.872,-42.121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,9.033323,-0.0011971008,3.9630024
170,0.5113139,0.97856164,-0.19126797,884.21,Tue May 16 09:00:23 MDT 2017,-0.3096024,-0.74512696,-9.773399,-0.9432696,0.32946268,0.002293493,18.943647,70.21321,-1.007,4.31,155.378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.20171149,0.23343466,-9.964667
171,0.34551454,0.7035874,-0.15357018,884.15,Tue May 16 09:00:25 MDT 2017,-0.16415375,-0.47553968,-9.793739,-0.91370565,0.405562,-0.002273918,18.943647,82.23944,-0.703,4.008,155.685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18136078,0.22804771,-9.9473095
172,0.22120047,0.37594098,-0.1479187,884.16,Tue May 16 09:00:27 MDT 2017,-0.039241135,-0.15328021,-9.805376,-0.3959736,0.91822565,-0.0064961594,18.943647,82.23944,-1.016,4.008,155.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.18195933,0.22266077,-9.953295
173,0.12978876,0.11461686,-0.18510723,884.2,Tue May 16 09:00:28 MDT 2017,0.04438942,0.11343085,-9.805897,0.0041736625,-0.9999726,-0.0056811897,19.385191,78.68397,-0.715,4.316,155.702,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.17417817,0.22804771,-9.991004
174,0.050660335,-0.046375915,-0.1810112,884.14,Tue May 16 09:00:30 MDT 2017,0.119926535,0.26963523,-9.802212,-0.06811173,-0.997566,-0.014008865,19.385191,78.68397,-0.724,4.316,155.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,238,0.17058687,0.22325931,-9.983223
175,0.011680469,-0.15824242,-0.17200851,884.2,Tue May 16 09:00:32 MDT 2017,0.19003102,0.36414376,-9.798046,-0.084860556,-0.99617344,-0.019284792,19.486177,72.2098,-1.028,4.01,155.096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.20171149,0.20590134,-9.970055
176,0.038479447,0.0019273162,-0.263628,884.21,Tue May 16 09:00:33 MDT 2017,0.12791757,0.28777108,-9.801596,0.081562065,-0.99653965,-0.01405718,20.803717,65.393166,-4.432,5.923,157.945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.16639702,0.2896984,-10.065224
177,0.016981557,-0.058070675,-0.1612339,884.21,Tue May 16 09:00:35 MDT 2017,0.15839371,0.29150534,-9.80104,0.10512097,-0.9943172,-0.013850544,20.803717,65.393166,-4.713,5.561,157.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.17537527,0.23343466,-9.962274
178,-0.014199391,-0.09625842,-0.17589188,884.17,Tue May 16 09:00:37 MDT 2017,0.17820221,0.32789743,-9.799549,0.084583364,-0.99623483,-0.015888847,22.383705,68.70038,-4.713,5.561,157.701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.16400282,0.23163901,-9.975441
179,-0.021562517,-0.09377715,-0.17597008,884.19,Tue May 16 09:00:38 MDT 2017,0.19035374,0.34097847,-9.798873,0.062035743,-0.9978759,-0.016729424,22.383705,68.70038,-4.412,5.561,157.701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.16879122,0.24720132,-9.974843
180,-0.014845118,-0.10329898,-0.16336536,884.22,Tue May 16 09:00:40 MDT 2017,0.1938117,0.33793074,-9.798908,0.059279308,-0.9980445,-0.01658989,22.60136,63.92365,-4.412,5.561,157.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.17896658,0.23463176,-9.962274
181,-0.02498129,-0.09424041,-0.17434788,884.19,Tue May 16 09:00:42 MDT 2017,0.20275077,0.32109103,-9.799298,0.06817581,-0.9974855,-0.015612598,22.60136,63.92365,-4.73,5.561,157.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.17776948,0.22685061,-9.973646
182,-0.027958244,-0.046389878,-0.17345905,884.25,Tue May 16 09:00:43 MDT 2017,0.19794656,0.2959854,-9.800187,0.05998014,-0.9980344,-0.014459536,22.60136,61.004555,-4.417,5.561,157.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.16998832,0.24959552,-9.973646
183,0.00142923,-0.045591474,-0.16038704,884.2,Tue May 16 09:00:45 MDT 2017,0.1889098,0.28501165,-9.800689,0.067859784,-0.9975426,-0.013833857,22.06528,59.178516,-4.417,5.561,157.411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.19033903,0.23942018,-9.961076
184,-0.017365322,-0.032613695,-0.18338299,884.24,Tue May 16 09:00:47 MDT 2017,0.18914929,0.27263242,-9.801037,0.07131811,-0.9973094,-0.013209565,22.06528,59.178516,-4.431,5.259,157.405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.17178397,0.24001873,-9.98442
185,-1.4781952E-5,-0.025243536,-0.17750168,884.2,Tue May 16 09:00:48 MDT 2017,0.18556541,0.25688255,-9.801531,0.092234924,-0.99560636,-0.012152589,21.765308,57.71602,-4.731,5.259,157.409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.18555063,0.23163901,-9.9790325
186,0.0122869015,-0.013369858,-0.17459774,884.23,Tue May 16 09:00:50 MDT 2017,0.17505938,0.24441032,-9.802041,0.09904477,-0.9949653,-0.011470713,21.765308,57.71602,-4.718,5.563,157.421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,0.18734628,0.23104046,-9.976639
187,-0.6570134,-2.944854,-0.110762596,884.26,Tue May 16 09:00:52 MDT 2017,0.08120791,0.076001994,-9.806021,0.23094562,-0.9729501,-0.0028102696,21.274416,57.430874,-5.055,12.504,162.994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,-0.5758055,-2.8688521,-9.916783
188,1.9614719,0.42674232,-0.509078,884.27,Tue May 16 09:00:54 MDT 2017,0.87266433,2.2816985,9.49751,0.11656379,-0.04697757,-0.018620824,21.274416,57.26569,-7.464,65.606,-90.431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,2.8341362,2.7084408,8.988432
189,0.692235,0.29029942,-0.7565594,884.28,Tue May 16 09:00:55 MDT 2017,-7.3457217,4.1790767,4.974544,0.1940481,0.45274353,0.09572227,21.274416,57.26569,69.682,50.486,-37.159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,-6.6534867,4.469376,4.2179847
190,-0.5302129,0.48774672,1.0705285,884.27,Tue May 16 09:00:57 MDT 2017,7.3698487,4.0013814,5.083767,0.29527274,-0.3923329,0.13008767,20.775799,59.650738,-47.122,-0.468,-55.783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,236,6.839636,4.489128,6.1542954
191,1.1778783,0.9824467,-0.5166311,884.13,Tue May 16 09:09:26 MDT 2017,0.7811773,-3.5424469,-9.1110525,-0.9700885,-0.15208618,-0.013142274,23.560774,71.9572,9.498,-23.799,50.221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.9590555,-2.5600002,-9.627684
192,0.37011802,0.6964214,-0.20231628,884.15,Tue May 16 09:09:28 MDT 2017,1.0155262,-2.6668494,-9.382272,-0.9711286,-0.18783857,-0.025159221,23.560774,71.9572,11.111,-26.985,49.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.3856442,-1.970428,-9.584588
193,0.16155899,0.7582923,-0.27723598,884.18,Tue May 16 09:09:29 MDT 2017,1.4090374,-2.7532609,-9.306155,-0.96895224,-0.18867375,-0.044094596,24.613613,71.9572,9.837,-27.59,49.574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.5705963,-1.9949685,-9.583391
194,0.046117306,0.852545,-0.29559708,884.18,Tue May 16 09:09:31 MDT 2017,1.5957065,-2.6966789,-9.2925825,-0.96692747,-0.19710855,-0.052615844,25.818256,76.07578,9.536,-27.899,49.888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.6418238,-1.8441339,-9.58818
195,-0.22538292,0.86324906,-0.3381462,884.21,Tue May 16 09:09:33 MDT 2017,1.7421097,-2.5810888,-9.299114,-0.96634424,-0.2009291,-0.061026,25.818256,76.07578,9.541,-28.504,49.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.5167267,-1.7178397,-9.63726
196,-0.33274674,0.716738,-0.35463715,884.2,Tue May 16 09:09:35 MDT 2017,1.8045822,-2.4082415,-9.3335,-0.96647495,-0.2046829,-0.065307274,26.544628,77.00627,9.535,-29.129,49.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.4718355,-1.6915035,-9.688137
197,-0.27971995,0.5469514,-0.2740898,884.2,Tue May 16 09:09:36 MDT 2017,1.8820394,-2.1785998,-9.374543,-0.966593,-0.20903008,-0.07089575,26.544628,77.00627,9.245,-29.434,49.572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.6023195,-1.6316484,-9.648633
198,-0.229967,0.39602482,-0.21513939,884.19,Tue May 16 09:09:38 MDT 2017,1.932843,-1.9678183,-9.4107485,-0.9668389,-0.21225198,-0.075439945,27.28823,77.00627,8.927,-29.739,49.894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.702876,-1.5717934,-9.625888
199,0.09681475,0.6415684,0.5591984,884.2,Tue May 16 09:09:40 MDT 2017,1.871219,-1.8650055,-9.444081,-0.9678264,-0.21172173,-0.07356729,27.813887,75.57622,8.898,-29.753,49.909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,254,1.9680338,-1.2234371,-8.884883
200,-0.19430852,0.1728363,-0.24738026,884.18,Tue May 16 09:09:42 MDT 2017,1.8097961,-1.7147022,-9.484451,-0.9693979,-0.20940389,-0.0724557,27.813887,75.57622,8.575,-29.753,49.909,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,97,273,1.6154876,-1.541866,-9.731832
